product_id,product_title,retail_price,Disc__perc,disc_price,rating,summary,review,location,date,upvotes,downvotes,sentiment_score,sentiment,review_sentiment_score,summary_sentiment_score,review_inconsistency,summary_inconsistency,inconsistent
MOBGENJWBPFYJSFT,"SAMSUNG Galaxy F13 (Waterfall Blue, 64 GB)","14,999",26,"10,999",2,Could be way better,Not good,Raipur,17 days ago,0,0,-0.3412,Negative,-0.3412,0.4404,True,True,True
MOBGENJWBPFYJSFT,"SAMSUNG Galaxy F13 (Waterfall Blue, 64 GB)","14,999",26,"10,999",4,Delightful,Well its good phone but it lags if you use heavy appsNormally it also lags but its manageableIts good for older generation,Khordha District,18 days ago,0,0,-0.0387,Neutral,-0.0387,0.5859,True,True,True
MOBGENJWBPFYJSFT,"SAMSUNG Galaxy F13 (Waterfall Blue, 64 GB)","14,999",26,"10,999",1,Waste of money!,Always hang and network slow,Dhekiajuli,19 days ago,0,0,0.0,Neutral,0.0,-0.4753,True,True,True
MOBGENJWBPFYJSFT,"SAMSUNG Galaxy F13 (Waterfall Blue, 64 GB)","14,999",26,"10,999",1,Horrible,Netwark and internet resive slow problam,Tumakuru,19 days ago,0,0,0.0,Neutral,0.0,-0.5423,True,True,True
MOBGENJWBPFYJSFT,"SAMSUNG Galaxy F13 (Waterfall Blue, 64 GB)","14,999",26,"10,999",1,Waste of money!,Started lagging from the 1st dayNot satisfied,Visakhapatnam,19 days ago,0,0,0.1779,Positive,0.1779,-0.4753,True,True,True
MOBGENJWBPFYJSFT,"SAMSUNG Galaxy F13 (Waterfall Blue, 64 GB)","14,999",26,"10,999",1,Worst experience ever!,Very slow performance,Betul,19 days ago,0,0,0.0,Neutral,0.0,-0.6588,True,True,True
MOBGENJWBPFYJSFT,"SAMSUNG Galaxy F13 (Waterfall Blue, 64 GB)","14,999",26,"10,999",3,Just okay,Product are not good use touch slowly use not good,Semari,20 days ago,0,0,-0.5875,Negative,-0.5875,0.2263,True,True,True
MOBGENJWBPFYJSFT,"SAMSUNG Galaxy F13 (Waterfall Blue, 64 GB)","14,999",26,"10,999",1,Did not meet expectations,Very bad product,Candolim,20 days ago,0,0,-0.5849,Negative,-0.5849,0.0,True,True,True
MOBGENJWBPFYJSFT,"SAMSUNG Galaxy F13 (Waterfall Blue, 64 GB)","14,999",26,"10,999",3,Good,Its too heavy but the battery life is awesomeThe phone is lagging from the 1st day,Mannarkad,20 days ago,0,0,-0.3919,Negative,-0.3919,0.4404,True,True,True
MOBGENJWBPFYJSFT,"SAMSUNG Galaxy F13 (Waterfall Blue, 64 GB)","14,999",26,"10,999",1,Absolute rubbish!,very bad prductfor charging battery we need 3 hour approxand the charging only supports  15 wats and phone not working smoothlybad choice for 11k,Wayanad District,20 days ago,0,0,-0.3167,Negative,-0.3167,0.0,True,True,True
MOBGENJWBPFYJSFT,"SAMSUNG Galaxy F13 (Waterfall Blue, 64 GB)","14,999",26,"10,999",1,Absolute rubbish!,Not working properly only after 1 month of buying,East Delhi,21 days ago,0,0,0.0,Neutral,0.0,0.0,True,True,True
MOBGENJWBPFYJSFT,"SAMSUNG Galaxy F13 (Waterfall Blue, 64 GB)","14,999",26,"10,999",1,Useless product,Dont buy,Balapallam,21 days ago,0,0,0.0,Neutral,0.0,-0.4215,True,True,True
MOBGENJWBPFYJSFT,"SAMSUNG Galaxy F13 (Waterfall Blue, 64 GB)","14,999",26,"10,999",4,Nice product,If your budget is low then you can go for it,Siwan,21 days ago,0,0,-0.2732,Negative,-0.2732,0.4215,True,True,True
MOBGENJWBPFYJSFT,"SAMSUNG Galaxy F13 (Waterfall Blue, 64 GB)","14,999",26,"10,999",1,Did not meet expectations,Display vary bad,Shillong,22 days ago,0,0,-0.5423,Negative,-0.5423,0.0,True,True,True
MOBGENJWBPFYJSFT,"SAMSUNG Galaxy F13 (Waterfall Blue, 64 GB)","14,999",26,"10,999",1,Absolute rubbish!,This is bad product Very Network issue on phone Samsung f13 and Flipkart not support return this product I am not satisfied this product,Gonda District,22 days ago,0,0,-0.7958,Negative,-0.7958,0.0,True,True,True
MOBGENJWBPFYJSFT,"SAMSUNG Galaxy F13 (Waterfall Blue, 64 GB)","14,999",26,"10,999",4,Value-for-money,Not very good but good ,Mohali,23 days ago,0,0,-0.6423,Negative,-0.6423,0.0,True,True,True
MOBGENJWBPFYJSFT,"SAMSUNG Galaxy F13 (Waterfall Blue, 64 GB)","14,999",26,"10,999",1,Unsatisfactory,screen problem,Nanauta,23 days ago,0,0,-0.4019,Negative,-0.4019,0.0,True,True,True
MOBGENJWBPFYJSFT,"SAMSUNG Galaxy F13 (Waterfall Blue, 64 GB)","14,999",26,"10,999",1,Did not meet expectations,Not good,Safidon,24 days ago,0,0,-0.3412,Negative,-0.3412,0.0,True,True,True
MOBGENJWBPFYJSFT,"SAMSUNG Galaxy F13 (Waterfall Blue, 64 GB)","14,999",26,"10,999",3,Fair,no app lock average GUI poor user experience,Lucknow,24 days ago,0,0,-0.6486,Negative,-0.6486,0.3182,True,True,True
MOBGENJWBPFYJSFT,"SAMSUNG Galaxy F13 (Waterfall Blue, 64 GB)","14,999",26,"10,999",2,Slightly disappointed,Not soo gooddd,Jalalpur,24 days ago,0,0,0.0,Neutral,0.0,-0.4228,True,True,True
MOBGENJWBPFYJSFT,"SAMSUNG Galaxy F13 (Waterfall Blue, 64 GB)","14,999",26,"10,999",2,Slightly disappointed,Too slow,Noida,24 days ago,0,0,0.0,Neutral,0.0,-0.4228,True,True,True
MOBGENJWBPFYJSFT,"SAMSUNG Galaxy F13 (Waterfall Blue, 64 GB)","14,999",26,"10,999",3,Fair,Very slow mobile hanging problem,Bijnor,25 days ago,0,0,-0.4019,Negative,-0.4019,0.3182,True,True,True
MOBGENJWBPFYJSFT,"SAMSUNG Galaxy F13 (Waterfall Blue, 64 GB)","14,999",26,"10,999",2,Slightly disappointed,Cemera clarity wrost,Kurnool District,25 days ago,0,0,0.4019,Positive,0.4019,-0.4228,True,True,True
MOBGNBYJUA2G5HK4,"realme C55 (Sunshower, 128 GB)","15,999",12,"13,999",3,Fair,The sound get off unable to get call from other no,Greater Noida,5 months ago,9,0,-0.296,Negative,-0.296,0.3182,True,True,True
MOBGNBYJUA2G5HK4,"realme C55 (Sunshower, 128 GB)","15,999",12,"13,999",1,Utterly Disappointed,Heating Problem4G PhoneOnly 1 Speaker,Parli,5 months ago,23,6,0.0,Neutral,0.0,-0.5256,True,True,True
MOBGNBYJUA2G5HK4,"realme C55 (Sunshower, 128 GB)","15,999",12,"13,999",2,Could be way better,Camera very poor quality,Kolkata,2 months ago,8,1,-0.5256,Negative,-0.5256,0.4404,True,True,True
MOBGNBYJUA2G5HK4,"realme C55 (Sunshower, 128 GB)","15,999",12,"13,999",1,Absolute rubbish!,Not a good,Paderu,5 months ago,4,0,-0.3412,Negative,-0.3412,0.0,True,True,True
MOBGNBYJUA2G5HK4,"realme C55 (Sunshower, 128 GB)","15,999",12,"13,999",1,Absolute rubbish!,Ads ads and ads Open music player ads Open app drawer ads Open any uninstallable bloatware app you guessed it right ads,Hyderabad,1 month ago,3,0,0.0,Neutral,0.0,0.0,True,True,True
MOBGNBYJUA2G5HK4,"realme C55 (Sunshower, 128 GB)","15,999",12,"13,999",1,Did not meet expectations,Overheating issue Overall not good Never buy it through Flipkart because there is no support for replacement or return,Tanakpur,4 months ago,3,0,-0.2278,Negative,-0.2278,0.0,True,True,True
MOBGNBYJUA2G5HK4,"realme C55 (Sunshower, 128 GB)","15,999",12,"13,999",1,Horrible,Please do not take this phone Worst experiencesim is not detected Performance dead slower,Hyderabad,5 months ago,20,13,0.1635,Positive,0.1635,-0.5423,True,True,True
MOBGNBYJUA2G5HK4,"realme C55 (Sunshower, 128 GB)","15,999",12,"13,999",1,Absolute rubbish!,Mobile working is sliw,Uttara Kannada District,5 months ago,4,1,0.0,Neutral,0.0,0.0,True,True,True
MOBGNBYJUA2G5HK4,"realme C55 (Sunshower, 128 GB)","15,999",12,"13,999",1,Absolute rubbish!,Bed selfie camera,Roorkee,5 months ago,3,2,0.0,Neutral,0.0,0.0,True,True,True
MOBGNBYJUA2G5HK4,"realme C55 (Sunshower, 128 GB)","15,999",12,"13,999",3,Does the job,Not satisfied Just ok the camera design is one of the attraction  Camera quality not as expected,Cheruthazham,4 months ago,2,0,-0.0567,Neutral,-0.0567,0.0,True,True,True
MOBGNBYJUA2G5HK4,"realme C55 (Sunshower, 128 GB)","15,999",12,"13,999",2,Could be way better,Not for good in game gyroscope is delay Its not good phone,Torban,5 months ago,2,0,-0.7279,Negative,-0.7279,0.4404,True,True,True
MOBGNBYJUA2G5HK4,"realme C55 (Sunshower, 128 GB)","15,999",12,"13,999",1,Worthless,Dont buy these worst mobile,Harohalli Industrial Area,5 months ago,9,7,0.5096,Positive,0.5096,-0.4404,True,True,True
MOBGNBYJUA2G5HK4,"realme C55 (Sunshower, 128 GB)","15,999",12,"13,999",1,Did not meet expectations,This product is good but picture quality is not good,Bijuri,4 months ago,2,1,0.7003,Positive,0.7003,0.0,True,True,True
MOBGNBYJUA2G5HK4,"realme C55 (Sunshower, 128 GB)","15,999",12,"13,999",3,Just okay,Speaker is very poorCamera is goodBattery power is not good,Mau,5 months ago,2,1,-0.3412,Negative,-0.3412,0.2263,True,True,True
MOBGNBYJUA2G5HK4,"realme C55 (Sunshower, 128 GB)","15,999",12,"13,999",3,Good,Camera is not much better Night mode is not good Battery life is bad but 5000 mah Charging is fast Consuming fast also Back cam is good Front cam is bad Aall over i give 3 star Its a 4 g phone,Perumbavoor,1 month ago,1,0,-0.9103,Negative,-0.9103,0.4404,True,True,True
MOBGNBYJUA2G5HK4,"realme C55 (Sunshower, 128 GB)","15,999",12,"13,999",3,Fair,Display problem,Sheopur,1 month ago,1,0,-0.4019,Negative,-0.4019,0.3182,True,True,True
MOBGNBYJUA2G5HK4,"realme C55 (Sunshower, 128 GB)","15,999",12,"13,999",3,Decent product,I like the phone but the battery is little much not good when I charge the phone its not going longer a day,Donkamokam,1 month ago,1,0,-0.2414,Negative,-0.2414,0.0,True,True,True
MOBGNBYJUA2G5HK4,"realme C55 (Sunshower, 128 GB)","15,999",12,"13,999",1,Absolute rubbish!,mobile camera and speker cheap qwality,Yamunanagar District,2 months ago,1,0,0.0,Neutral,0.0,0.0,True,True,True
MOBGNBYJUA2G5HK4,"realme C55 (Sunshower, 128 GB)","15,999",12,"13,999",1,Did not meet expectations,Navigation not proper work,Kota,2 months ago,1,0,0.0,Neutral,0.0,0.0,True,True,True
MOBGNBYJUA2G5HK4,"realme C55 (Sunshower, 128 GB)","15,999",12,"13,999",4,Good quality product,Nice Product but delivery agent was bad ,Hamirpur District,3 months ago,1,0,-0.5927,Negative,-0.5927,0.4404,True,True,True
MOBGNBYJUA2G5HK4,"realme C55 (Sunshower, 128 GB)","15,999",12,"13,999",2,Expected a better product,After using 5 days I am reviewing this laging problem very bad camera battery performance is very poor about 5 to 6hr is battery backup i suggest you guys dont go only with its design,Maunath Bhanjan,3 months ago,1,0,-0.8716,Negative,-0.8716,0.4404,True,True,True
MOBGNBYJUA2G5HK4,"realme C55 (Sunshower, 128 GB)","15,999",12,"13,999",1,Unsatisfactory,Not good,Gohana,3 months ago,0,1,-0.3412,Negative,-0.3412,0.0,True,True,True
MOBGNBYJUA2G5HK4,"realme C55 (Sunshower, 128 GB)","15,999",12,"13,999",3,Does the job,Problem touching pad,Dakshin Dinajpur District,3 months ago,1,0,-0.4019,Negative,-0.4019,0.0,True,True,True
MOBGNBYJUA2G5HK4,"realme C55 (Sunshower, 128 GB)","15,999",12,"13,999",3,Just okay,Mobile is not Touch responsive reasonablyFinger print is not Touch sensitive sufficiently,Kochi,3 months ago,1,0,-0.2755,Negative,-0.2755,0.2263,True,True,True
MOBGNBYJUA2G5HK4,"realme C55 (Sunshower, 128 GB)","15,999",12,"13,999",1,Hated it!,Never to buy if you want normal gamingit laggs,Pashchimi Singhbhum District,3 months ago,0,0,0.0772,Neutral,0.0772,-0.6696,True,True,True
MOBGNBYJUA2G5HK4,"realme C55 (Sunshower, 128 GB)","15,999",12,"13,999",1,Did not meet expectations,Worst mobile,Ranchi,3 months ago,0,1,-0.6249,Negative,-0.6249,0.0,True,True,True
MOBGNBYJUA2G5HK4,"realme C55 (Sunshower, 128 GB)","15,999",12,"13,999",1,Horrible,battery  BACKUP and camera is not up to the mark,Warangal,3 months ago,1,0,0.0,Neutral,0.0,-0.5423,True,True,True
MOBGNBYJUA2G5HK4,"realme C55 (Sunshower, 128 GB)","15,999",12,"13,999",1,Don't waste your money,Very bad,Thane,4 months ago,0,1,-0.5849,Negative,-0.5849,0.3252,True,True,True
MOBGNBYJUA2G5HK4,"realme C55 (Sunshower, 128 GB)","15,999",12,"13,999",1,Unsatisfactory,Poor processor camera not working video recording not worked,Mandapeta,4 months ago,0,1,-0.4767,Negative,-0.4767,0.0,True,True,True
MOBGNBYJUA2G5HK4,"realme C55 (Sunshower, 128 GB)","15,999",12,"13,999",2,Expected a better product,Very waste mobile,Wanaparthy District,4 months ago,0,0,-0.4754,Negative,-0.4754,0.4404,True,True,True
MOBGNBYJUA2G5HK4,"realme C55 (Sunshower, 128 GB)","15,999",12,"13,999",2,Slightly disappointed,Not working on And off switch,New Delhi,4 months ago,0,0,0.0,Neutral,0.0,-0.4228,True,True,True
MOBGNBYJUA2G5HK4,"realme C55 (Sunshower, 128 GB)","15,999",12,"13,999",1,Not recommended at all,Absolute rubbish,Navi Mumbai,5 months ago,1,0,0.0,Neutral,0.0,-0.1511,True,True,True
MOBGNBYJUA2G5HK4,"realme C55 (Sunshower, 128 GB)","15,999",12,"13,999",1,Not recommended at all,Overall mobile not fit for regular user its Little bit large and camera modules like coin on tha back,New Delhi,5 months ago,0,1,0.1002,Positive,0.1002,-0.1511,True,True,True
MOBGNBYJUA2G5HK4,"realme C55 (Sunshower, 128 GB)","15,999",12,"13,999",3,Nice,My review is 5050 Not good and not bad camera ok Battery performance not goodoverall ok,Mumbai,4 months ago,2,2,-0.3252,Negative,-0.3252,0.4215,True,True,True
MOBGNBYJUA2G5HK4,"realme C55 (Sunshower, 128 GB)","15,999",12,"13,999",1,Don't waste your money,The display is very slow and the phone hangs between the calls So request you to buy the other,Nandyal,4 months ago,1,1,0.0,Neutral,0.0,0.3252,True,True,True
MOBGNBYJUA2G5HK4,"realme C55 (Sunshower, 128 GB)","15,999",12,"13,999",2,Not good,Very bed,Madhubani District,4 months ago,1,1,0.0,Neutral,0.0,-0.3412,True,True,True
MOBGNBYJUA2G5HK4,"realme C55 (Sunshower, 128 GB)","15,999",12,"13,999",1,Terrible product,Disign to pretty but performing badMic not working after two days,New Delhi,5 months ago,1,2,0.2732,Positive,0.2732,-0.4767,True,True,True
MOBGNBYJUA2G5HK4,"realme C55 (Sunshower, 128 GB)","15,999",12,"13,999",3,Fair,Display is not good,New Delhi,2 months ago,1,2,-0.3412,Negative,-0.3412,0.3182,True,True,True
MOBGNBYJUA2G5HK4,"realme C55 (Sunshower, 128 GB)","15,999",12,"13,999",2,Expected a better product,Sound quality bad,Tirupur,Today,0,0,-0.5423,Negative,-0.5423,0.4404,True,True,True
MOBGNBYJUA2G5HK4,"realme C55 (Sunshower, 128 GB)","15,999",12,"13,999",3,Good,Battery capacity very poor,Amaravati,7 days ago,0,0,-0.5256,Negative,-0.5256,0.4404,True,True,True
MOBGNBYJUA2G5HK4,"realme C55 (Sunshower, 128 GB)","15,999",12,"13,999",4,Delightful,Recommended 4g in lowest price,Visakhapatnam,9 days ago,0,0,-0.2023,Negative,-0.2023,0.5859,True,True,True
MOBGNBYJUA2G5HK4,"realme C55 (Sunshower, 128 GB)","15,999",12,"13,999",5,Great product,Nice phone but battery is not so good,Dehradun,9 days ago,0,0,-0.4841,Negative,-0.4841,0.6249,True,True,True
MOBGNBYJUA2G5HK4,"realme C55 (Sunshower, 128 GB)","15,999",12,"13,999",1,Did not meet expectations,I hate realme c55 realme not problem solve bad phone bad look look bad battery,Deeg,10 days ago,0,1,0.6722,Positive,0.6722,0.0,True,True,True
MOBGNBYJUA2G5HK4,"realme C55 (Sunshower, 128 GB)","15,999",12,"13,999",3,Good,This is an Ok phone Not the great,New Town,11 days ago,0,0,-0.2718,Negative,-0.2718,0.4404,True,True,True
MOBGNBYJUA2G5HK4,"realme C55 (Sunshower, 128 GB)","15,999",12,"13,999",5,Terrific purchase,Verry nice but handset are missing,Central District,11 days ago,0,0,-0.2263,Negative,-0.2263,0.4767,True,True,True
MOBGNBYJUA2G5HK4,"realme C55 (Sunshower, 128 GB)","15,999",12,"13,999",1,Did not meet expectations,Hang issue,New Delhi,15 days ago,0,0,0.0,Neutral,0.0,0.0,True,True,True
MOBGNBYJUA2G5HK4,"realme C55 (Sunshower, 128 GB)","15,999",12,"13,999",3,Fair,Simple and short pubg is lagging after 2 games,Nagpur,16 days ago,0,0,-0.2732,Negative,-0.2732,0.3182,True,True,True
MOBGNBYJUA2G5HK4,"realme C55 (Sunshower, 128 GB)","15,999",12,"13,999",2,Moderate,Had heating issue Its not good to buy,Kallakkurichi District,17 days ago,0,0,-0.3412,Negative,-0.3412,0.0,True,True,True
MOBGNBYJUA2G5HK4,"realme C55 (Sunshower, 128 GB)","15,999",12,"13,999",3,Does the job,THIS MOBILE BILL QUALITY IS NOT GOOD,Bengaluru,19 days ago,0,0,-0.3412,Negative,-0.3412,0.0,True,True,True
MOBGNBYJUA2G5HK4,"realme C55 (Sunshower, 128 GB)","15,999",12,"13,999",1,Did not meet expectations,Networking issue,Laharpur,19 days ago,0,0,0.0,Neutral,0.0,0.0,True,True,True
MOBGNBYJUA2G5HK4,"realme C55 (Sunshower, 128 GB)","15,999",12,"13,999",1,Did not meet expectations,Very slow in working and hanging the phone and heating issue much more,Mumbai,21 days ago,0,0,0.0,Neutral,0.0,0.0,True,True,True
MOBGNBYJUA2G5HK4,"realme C55 (Sunshower, 128 GB)","15,999",12,"13,999",1,Unsatisfactory,Not good Overall,Bengaluru,22 days ago,0,0,-0.3412,Negative,-0.3412,0.0,True,True,True
MOBGNBYJUA2G5HK4,"realme C55 (Sunshower, 128 GB)","15,999",12,"13,999",1,Waste of money!,Dont buy products because mini capsule not working properlyCharging charge very slowOnly 22w,Waluj Midc,22 days ago,0,0,0.0,Neutral,0.0,-0.4753,True,True,True
MOBGNBYJUA2G5HK4,"realme C55 (Sunshower, 128 GB)","15,999",12,"13,999",3,Good,Battery drained so fast while using please provide the options for long battery  performance,Peddapalle District,22 days ago,0,0,-0.0516,Neutral,-0.0516,0.4404,True,True,True
MOBGNBYJUA2G5HK4,"realme C55 (Sunshower, 128 GB)","15,999",12,"13,999",2,Expected a better product,No more like,New Delhi,23 days ago,0,0,0.1513,Positive,0.1513,0.4404,True,True,True
MOBGNBYJUA2G5HK4,"realme C55 (Sunshower, 128 GB)","15,999",12,"13,999",1,Did not meet expectations,If you want battery backup with this phoneplz dont buy this ,Shahdol,24 days ago,0,0,0.0772,Neutral,0.0772,0.0,True,True,True
MOBGNBYJUA2G5HK4,"realme C55 (Sunshower, 128 GB)","15,999",12,"13,999",1,Don't waste your money,Vogus,Kalna,26 days ago,0,0,0.0,Neutral,0.0,0.3252,True,True,True
MOBGNBYJUA2G5HK4,"realme C55 (Sunshower, 128 GB)","15,999",12,"13,999",2,Slightly disappointed,Not up to the mark,Hyderabad,26 days ago,0,0,0.0,Neutral,0.0,-0.4228,True,True,True
MOBGNBYJUA2G5HK4,"realme C55 (Sunshower, 128 GB)","15,999",12,"13,999",1,Worst experience ever!,Any one dont buy this phonebattery life only 4 hr and camera not gd,Asansol,28 days ago,0,0,0.0,Neutral,0.0,-0.6588,True,True,True
MOBGNBYJUA2G5HK4,"realme C55 (Sunshower, 128 GB)","15,999",12,"13,999",1,Unsatisfactory,Worst productworst servicewe cancelled the order but they delivered the productnd did picked the mobileits  like a type of cheating the customer disappointed with FlipkartWorstquality also poor now we r not using mobile also waste of money,Hyderabad,1 month ago,0,0,-0.9565,Negative,-0.9565,0.0,True,True,True
MOBGNBYJUA2G5HK4,"realme C55 (Sunshower, 128 GB)","15,999",12,"13,999",1,Unsatisfactory,Not good performance   for the first time use Its like its hanging  Not satisfied,Gurugram,1 month ago,0,0,-0.3045,Negative,-0.3045,0.0,True,True,True
MOBGNBYJUA2G5HK4,"realme C55 (Sunshower, 128 GB)","15,999",12,"13,999",1,Waste of money!,Speakers and onoff button are not working properly wosrt speakers I have ever seen like this I have purchased two phones in the two phones there are same problems so dont buy this model instead of this please buy another model,Proddatur,1 month ago,0,0,0.3453,Positive,0.3453,-0.4753,True,True,True
MOBGNBYJUA2G5HK4,"realme C55 (Sunshower, 128 GB)","15,999",12,"13,999",1,Horrible,Dont buy from Flipkart,Barjora,1 month ago,0,0,0.0,Neutral,0.0,-0.5423,True,True,True
MOBGNBYJUA2G5HK4,"realme C55 (Sunshower, 128 GB)","15,999",12,"13,999",2,Expected a better product,Charging fast ga avutundi alagae charge antha fast ga digupotundi,Razole,1 month ago,0,0,0.0,Neutral,0.0,0.4404,True,True,True
MOBGNBYJUA2G5HK4,"realme C55 (Sunshower, 128 GB)","15,999",12,"13,999",1,Waste of money!,Mobail not working,Tiruppur District,1 month ago,0,0,0.0,Neutral,0.0,-0.4753,True,True,True
MOBGNBYJUA2G5HK4,"realme C55 (Sunshower, 128 GB)","15,999",12,"13,999",1,Unsatisfactory,Guys dont buy this phone poor build quality power button not working within 2 months of purchase On top of that service center doesnt have part available and it will take 34 days  out of warranty takes less time as service center makes more profit  service center should keep minimum stock of spares especially if the phone is still being sold onlinewill never recommend real me to any one fortunately power button started working on its own without the need of replacement but I dont,Trikkur,1 month ago,0,0,-0.028,Neutral,-0.028,0.0,True,True,True
MOBGNBYJUA2G5HK4,"realme C55 (Sunshower, 128 GB)","15,999",12,"13,999",2,Not good,This product is buggy Microphone randomly become non responsive while you try to call Only rebooting will work Even it may need to reboot twice to make the microphone works On search in internet many users of C55 have the same complaint Please dont buy this phone wastage of money,New Delhi,1 month ago,0,0,0.3818,Positive,0.3818,-0.3412,True,True,True
MOBGNBYJUA2G5HK4,"realme C55 (Sunshower, 128 GB)","15,999",12,"13,999",1,Did not meet expectations,Low quality,Mumbai,1 month ago,0,0,-0.2732,Negative,-0.2732,0.0,True,True,True
MOBGNBYJUA2G5HK4,"realme C55 (Sunshower, 128 GB)","15,999",12,"13,999",3,Does the job,Low Battery backup,Tadepalli,1 month ago,0,0,-0.2732,Negative,-0.2732,0.0,True,True,True
MOBGNBYJUA2G5HK4,"realme C55 (Sunshower, 128 GB)","15,999",12,"13,999",2,Moderate,Not good,Uttar Dinajpur District,1 month ago,0,0,-0.3412,Negative,-0.3412,0.0,True,True,True
